startsAt,open,high,low,close,volume,quoteVolume
1599102000,448.05442368,448.64811323,441.09381124,442.63806811,78.81245025,34969.87037409
1599105600,443.16061659,444.89335524,434.05985929,435.15954227,144.06997528,63348.41155111
1599109200,434.99299999,436.79583303,430.03548237,431.43910462,90.81187472,39477.83957349
1599112800,432.71499999,434.69500000,426.69190748,427.52765115,147.87211708,63644.12819270
1599116400,427.24060007,437.27908161,424.12957884,435.94763779,124.24176047,53432.16913880
1599120000,436.66343981,438.40186607,434.05568990,436.66213613,46.71884744,20336.96544011
1599123600,437.25877505,437.35967439,431.24115191,431.38007136,41.62982005,18106.12763928
1599127200,431.20694675,432.09900000,422.77965762,425.18700178,121.27812281,51757.70679671
1599130800,424.09000254,429.14351225,421.16500000,422.92791769,270.16130988,114578.95188232
1599134400,421.91424096,425.47916357,401.00000000,411.64758583,980.32404712,403220.91621317
1599138000,412.16000003,418.50522660,407.81465323,418.50522660,230.73727731,95478.55882150
1599141600,418.13830914,418.94100000,409.31637556,411.28641789,232.53476768,96285.25090198
1599145200,411.73196838,411.73196838,391.00000000,402.96809560,491.17525074,196790.23716538
1599148800,401.00000000,407.29900001,391.52597420,391.52597420,324.41954592,129744.62321411
1599152400,392.51199204,405.87599998,392.00000001,400.76880154,248.91915603,99190.50493350
1599156000,399.93664348,403.00000000,394.89260143,398.78326168,125.93763698,50336.44840507
1599159600,398.12545619,404.47934815,396.05610578,401.89412938,161.19625412,64691.89965597
1599163200,401.76372947,408.05046003,401.18030047,405.66404373,172.91473425,70164.48186600
1599166800,406.25545332,407.19227550,398.81058501,401.67751265,167.46856280,67444.95542252
1599170400,402.48073097,402.80687459,394.91571902,397.15880530,145.93203825,57958.07637627
1599174000,395.54337688,395.54337688,372.00000000,381.30000000,805.58371690,308236.29954590
1599177600,380.40357731,390.85100006,374.20600003,388.48700002,436.83542237,167828.15077477
1599181200,388.40370302,389.95900000,385.10000000,387.15456688,401.89686898,155957.17123200
1599184800,387.48200000,387.90225229,380.37897750,386.29200000,162.11103588,62240.06329200
1599188400,386.65946578,388.22202340,382.95812395,383.11598774,59.97876712,23151.85354883
1599192000,383.22300000,388.84878077,383.22300000,386.78285029,56.23507796,21753.18155710
1599195600,387.02161673,388.50625193,384.58840697,388.08046765,43.58269842,16843.13852878
1599199200,388.05779191,388.69873456,383.00162001,383.34297505,60.84491433,23452.45388626
1599202800,382.96068810,386.26538095,375.00000000,386.07960360,108.78052524,41524.22050410
1599206400,386.17926903,397.01326730,386.17926903,395.82847808,112.23287472,44160.07946805
1599210000,396.02587890,399.90000000,392.51834159,399.90000000,137.07266537,54537.37084275
1599213600,399.90000000,400.00000000,395.02495910,395.02495910,106.55890096,42336.02988895
1599217200,395.29788680,395.85632185,390.15450773,394.45670532,78.33412491,30796.27246252
1599220800,395.22515336,396.78842382,391.24100000,394.54724975,59.83987682,23566.93187943
1599224400,395.01433805,398.27845667,391.00000000,392.06606037,105.74562530,41633.44121131
1599228000,392.81923797,392.81923800,359.14194111,382.73380000,742.48724441,278571.44008720
1599231600,382.98999995,385.00056342,371.63900000,383.88984966,174.57727404,65664.37943719
1599235200,382.81122398,388.00000000,376.80609298,385.00000000,115.38130003,44116.58755348
1599238800,384.69744802,385.47290022,380.02193473,383.88253295,131.09856791,50124.43864594
1599242400,384.19626514,387.22986206,378.84400721,386.77200000,120.10383066,45867.92840239
1599246000,387.60591715,392.46177213,385.50180747,392.12211817,158.19939773,61563.44300730
1599249600,391.48891674,392.00000000,387.71804945,391.28635583,138.18164103,53977.54033134
1599253200,390.28400125,392.52385757,387.70613857,389.15763237,71.91961298,28067.90048670
1599256800,387.70613857,392.73493061,386.53557025,387.16503485,146.03408909,56886.66905909
1599260400,386.90639764,388.06534567,384.71519842,386.44981848,55.68977850,21511.93808811
1599264000,385.37145626,394.34153482,384.57804169,388.75145989,93.28659588,36318.82691273
1599267600,388.25900000,391.85096908,385.82466622,390.92310708,65.89530635,25626.00642871
1599271200,390.81113600,391.67113464,387.68007130,388.86722836,26.98176971,10512.89469746
1599274800,390.01803670,390.49051060,386.44236839,387.42407315,36.85215604,14290.31634198
1599278400,386.74155335,389.01715460,384.95707986,384.95707986,62.40821549,24175.71772569
1599282000,385.06872769,385.91456007,380.55160919,381.84608137,90.94250850,34829.45425327
1599285600,381.36716131,387.61100006,381.03146185,386.57600000,145.35552974,56100.22490880
1599289200,385.31200000,385.33518167,377.91200004,380.66599390,105.87826944,40418.00507793
1599292800,380.21805370,380.21805370,372.82385707,372.82385707,82.62036703,31033.94730862
1599296400,373.63999997,375.67996168,366.85261098,367.21299911,196.04453075,73023.10411350
1599300000,367.21299907,370.28619994,362.43306611,362.43306611,147.07224237,53837.10922816
1599303600,362.63981934,365.60160445,348.00000000,355.74849051,531.21344267,187952.62359709
1599307200,354.38354076,360.50000000,335.56438770,337.36231353,429.54928459,147522.53269261
1599310800,336.50800000,356.62317759,336.00000000,356.32279359,255.30504944,89494.55581717
1599314400,356.32279358,358.86658095,352.00000000,357.02800000,139.62229974,49669.10246359
1599318000,357.72400000,359.70747088,353.54974158,356.55703322,119.80977970,42737.56438297
1599321600,357.55304096,359.35853986,338.39000000,352.23462772,411.89374816,143361.42091317
1599325200,351.53489867,354.19415446,335.37040192,341.00000000,234.40848388,80386.41833611
1599328800,341.24886087,344.12174348,308.00000000,326.16000000,706.92836571,231537.74296472
1599332400,326.23166811,333.96200000,312.17200000,322.61649676,426.37428977,137309.01146611
1599336000,322.61649676,334.40615586,317.14796118,333.21501138,434.18803706,141675.25729309
1599339600,331.45734058,333.50721138,326.54743712,330.78165006,238.03987034,78652.31051519
1599343200,330.58517586,335.61141420,320.85504000,321.05538509,178.82731932,59046.06649730
1599346800,320.56868849,337.65200000,317.23132165,335.16042075,245.63926231,80679.75077277
1599350400,335.20083616,342.78800106,330.72493134,339.84948849,141.59726719,47914.27455947
1599354000,340.00000001,340.00000001,329.50000000,331.55736897,213.99259964,71866.06989588
1599357600,331.10753063,333.82165912,323.37290810,331.47673546,112.49891222,37265.41881098
1599361200,331.62198694,332.32900000,325.83548077,327.90100000,121.61902819,40001.69093875
1599364800,328.10371821,331.63500000,320.31249703,320.82923764,107.10524395,34879.27412868
1599368400,321.32623328,326.23551539,316.40328430,325.00005201,209.81685221,67389.91828050
1599372000,325.17792672,332.07274529,320.00000000,331.50625181,105.24310961,34075.87193711
1599375600,331.90200102,342.18797467,327.63468581,340.20000007,197.78877301,66680.76727707
1599379200,339.82900000,351.47702620,338.10718216,349.95199207,267.32698004,92066.86379576
1599382800,348.84659738,354.53373024,342.71281247,345.27968426,178.49964924,61980.57986787
1599386400,345.72601206,350.72974130,341.95987391,349.69600000,96.06964702,33227.79721917
1599390000,350.20300011,355.61900000,346.60367248,354.23795867,273.98117526,96321.84803943
1599393600,354.28457869,358.00000000,352.06819551,353.76939111,205.58171231,72986.37512057
1599397200,353.02531886,353.08323416,347.25746901,348.89650386,96.32413910,33686.76940827
1599400800,349.06440942,352.78551070,343.33803038,346.56137773,193.29808878,66857.53397984
1599404400,346.61806949,346.69232459,337.96199999,344.21154904,173.97739346,59432.74181540
1599408000,344.58872584,355.00000000,341.34522224,353.62142607,228.61653146,80017.71975035
1599411600,354.10490387,354.26908090,348.28825059,348.87818641,123.64219212,43410.19276757
1599415200,348.80299999,352.76300000,345.62947203,350.78000923,111.15729140,38923.86290833
1599418800,350.64134697,354.78400000,349.19000000,353.56768745,110.80666315,39121.60102512
1599422400,353.70633827,355.64063324,350.94700000,352.00124705,59.29519649,20924.09724555
1599426000,352.38478540,359.68191045,352.38478540,356.86514725,162.39293916,57744.16133333
1599429600,356.69432399,358.37023361,348.48498867,351.67848090,168.94913159,59680.89664792
1599433200,352.21472231,355.85016961,350.61215625,352.41141879,140.01530200,49486.34236060
1599436800,352.53145583,358.00000000,352.53145583,356.14048564,60.37429787,21492.53754658
1599440400,356.14200002,356.25135754,353.66899999,356.25135754,44.49438526,15780.53973876
1599444000,356.40900102,356.40900102,348.09530158,349.52902987,93.01847203,32757.96327773
1599447600,348.90300000,350.44704982,344.42851816,348.23485223,56.97604243,19810.41246973
1599451200,348.27536241,350.80966278,345.69542156,346.26620169,109.96598996,38168.03035214
1599454800,346.66891115,346.79012233,340.42285144,342.03482013,175.60271108,60393.01855387
1599458400,342.21611353,343.78234729,339.24869157,340.33285146,243.21920875,82992.80054489
1599462000,339.82577266,346.81987945,338.50308489,343.86850094,230.21264349,79155.36194603
1599465600,343.00000000,349.01101310,342.75852666,345.88380260,87.29647668,30281.61344867
1599469200,345.63728789,348.51277111,342.97920908,343.74010061,113.20785716,39030.66632468
1599472800,343.42423078,345.13377724,338.89808768,339.99981167,106.68241607,36439.20889924
1599476400,339.19821991,343.89297880,332.48153571,335.80988746,195.69515582,66154.94620677
1599480000,336.05300000,337.66515552,323.00000007,326.72127453,428.22943336,140252.53302096
1599483600,328.00000000,340.51847227,325.00000000,338.47599999,130.96472689,43338.10254093
1599487200,338.00000000,339.19302793,333.33100000,334.55758539,184.81089372,62183.66165203
1599490800,333.07960575,346.77650070,332.43473874,346.32287021,125.39990906,42914.87631634
1599494400,346.49612916,352.94851904,344.43738505,348.54477064,143.17121620,50034.32207154
1599498000,348.31289063,348.69015359,346.12600000,346.44509980,73.45382636,25505.00647775
1599501600,347.30400577,348.70000000,344.80501859,346.39566691,94.06493442,32552.85672388
1599505200,347.49179164,350.18573952,344.77600000,346.22200000,41.49377960,14455.46242678
1599508800,345.63726681,346.01902134,342.04156380,344.23625026,59.85920874,20610.08498783
1599512400,346.26541325,348.06000936,344.14640830,344.14640830,57.61254077,19951.81200218
1599516000,345.35715248,355.54402432,345.35715248,352.43315956,184.33640016,64650.71058665
1599519600,353.00334090,354.41760409,351.30524215,353.01342268,124.51030371,43930.54230390
1599523200,353.86300000,356.03938685,348.35131493,348.52971424,235.06763771,82822.73597180
1599526800,347.94211369,351.25600273,347.25672034,347.25672034,28.46258405,9947.33522707
1599530400,347.43428916,351.60155647,347.43428916,351.17346160,48.08775524,16800.23006510
1599534000,351.35499703,353.34465599,348.73599540,348.98098459,44.81818577,15708.56005025
1599537600,349.12774144,350.00000000,344.50000000,346.57063615,52.16034959,18109.51897214
1599541200,346.42401456,346.69291564,344.14828212,345.01005678,60.26989174,20808.35032049
1599544800,344.90401620,350.22915362,344.90401620,349.39636212,61.36949188,21295.22592285
1599548400,349.39636211,349.69892615,345.53747869,346.64963633,49.16886047,17116.86207663
1599552000,347.52869212,350.55796157,342.35617661,343.78876191,144.08996069,49745.80760195
1599555600,343.40593962,345.40259521,336.74213156,336.74213156,370.11957995,126742.14548223
1599559200,336.74213156,340.36580107,333.96100000,338.11269521,162.99635224,54917.12769081
1599562800,338.22544672,339.69600001,331.27657000,333.98500000,115.12924006,38538.48391253
1599566400,332.57355162,338.62578084,332.47840246,337.10241511,248.15359833,83054.57208372
1599570000,336.97838826,338.82505681,331.38700002,334.69716174,245.13217513,82056.27596217
1599573600,335.02240591,344.72772991,335.02240591,341.86575538,123.81341979,42332.33530668
1599577200,341.53102053,344.19818157,339.63189313,341.37704534,138.52649498,47293.95862699
1599580800,341.92824235,343.98786854,341.36307906,343.87665354,368.85799005,126508.82190304
1599584400,343.99110001,345.93408602,341.41950640,344.63845780,73.94793897,25420.39117831
1599588000,344.56214187,344.56214187,332.21371304,335.34900000,169.61135367,57010.35888720
1599591600,334.49417690,337.70000000,332.86099999,334.78645669,78.33836875,26304.09206956
1599595200,334.84498679,338.68290092,334.84498679,336.07634769,107.04548883,36024.29392132
1599598800,336.07635063,339.33159515,334.19086936,338.10692099,87.03811177,29217.48551455
1599602400,337.97021339,340.12512105,325.72100000,336.12562178,229.83078940,76524.28249623
1599606000,336.37597128,338.30880532,335.06936263,337.03806584,136.55819166,46034.77601018
1599609600,337.03806584,341.09824910,335.54247878,338.48162397,49.43256483,16739.01211364
1599613200,338.66652002,339.47677835,336.74171358,339.47677835,56.36394510,19061.63701585
1599616800,339.85982809,340.09000000,332.62453540,332.88799372,61.53107638,20655.18286032
1599620400,333.10598538,334.31811410,331.03074913,334.31811410,290.57961898,96951.90981620
1599624000,333.69868313,337.00000000,332.82000008,335.55352000,29.76165435,9963.98993400
1599627600,335.19768191,338.71503945,335.19768191,336.84500000,109.65750597,37003.62280601
1599631200,337.07794668,338.29400000,334.74050114,336.69057061,17.01913938,5715.75378513
1599634800,337.67682549,342.15230685,337.12119371,340.82209526,62.86189421,21341.98540964
1599638400,341.63000002,343.53999989,339.82065552,340.38743713,157.10551103,53526.64035040
1599642000,340.58242878,346.86730324,340.24950721,345.95716440,91.34522057,31466.07817564
1599645600,346.30288902,347.09200000,343.80642710,345.26875476,82.44296484,28450.88151460
1599649200,346.87906064,349.74963013,346.49573673,347.57211273,118.76421000,41321.12129730
1599652800,347.58800000,349.23139388,344.92000003,346.84913005,72.42651713,25121.00942657
1599656400,346.96625076,351.08310152,346.78591197,347.22959614,287.93005126,100538.32683974
1599660000,347.22959608,351.04501197,345.85196693,350.59461469,72.47808362,25241.04499896
1599663600,351.00000000,354.63079800,351.00000000,352.28438159,129.97684558,45848.94569113
1599667200,352.81251884,354.29110115,348.90568100,351.52787222,111.12018882,39011.85188009
1599670800,351.08900525,352.17527244,349.28968964,351.37714446,84.34373530,29599.23770565
1599674400,351.24762578,358.29317483,351.18575721,357.70851437,101.12257128,35921.15207723
1599678000,358.16297690,358.89133237,355.15099362,355.93600000,80.30073343,28676.25824139
1599681600,355.84981761,356.85000000,353.11561704,353.41808118,66.34007123,23514.46685592
1599685200,353.44940389,355.82552751,352.00000000,353.39200352,118.47703527,41975.92978309
1599688800,353.30632202,356.48453769,352.60425219,356.24462167,80.84322295,28648.60148813
1599692400,355.73226246,356.64815565,350.54099999,350.98699992,53.35568891,18845.61504745
